n_clusters;AP;AC;AD;q_gram sim;
11;0,99;1;0,97;;
12;0,99;1;0,98;cluster correcting;
13;1;1;0,98;;
14;1;1;0,98;;
15;1;1;0,98;;
16;0,99;1;0,96;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
n_clusters;AP;AC;AD;q_gram sim;
13;0,98;1;0,94;;
14;0,98;1;0,94;no cluster correcting;
15;0,98;1;0,94;;
20;0,99;1;0,98;;
40;0,99;1;0,97;;
45;1;0,71;0,86;;
50;1;1;0,99;;
55;0,99;0,99;0,99;;
60;0,99;0,99;1;;
65;0,99;0,96;0,84;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
n_clusters;AP;AC;AD;seq_match sim;
6;0,98;1;0,94;;
7;0,98;1;0,95;cluster correcting;
8;0,98;1;0,95;;
10;0,98;1;0,95;;
14;0,98;1;0,96;;
16;0,98;1;0,94;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
n_clusters;AP;AC;AD;seq_match sim;
6;0,97;1;0,91;;
8;0,98;1;0,94;no cluster correcting;
9;0,98;1;0,95;;
10;0,98;1;0,95;;
12;0,98;1;0,95;;
